430,1539600,455,545000,455,
430,1468800,461,545500,461,
430,1512900,455,521800,455,
430,1466500,451,545200,451,
430,1465500,459,546000,459,
430,1549400,467,522000,467,
430,1468200,465,521700,465,
430,1563400,457,544500,457,
430,1471800,459,522300,459,
430,1460200,465,520500,465,
430,1449500,465,546200,465,
430,1461100,461,544300,461,
430,1575900,467,522800,467,
430,1422900,459,542400,459,
430,1481500,453,543600,453,
430,1499100,465,523200,465,
430,1477000,453,521800,453,
430,1435000,457,543300,457,
430,1474500,463,543200,463,
430,1462200,451,557700,451,
430,1488400,459,544000,459,
430,1636500,459,523100,459,
430,1480700,457,521900,457,
430,1437400,467,544400,467,
430,1446000,459,542900,459,
430,1493700,451,523200,451,
430,1482100,455,530300,455,
430,1482200,469,543900,469,
430,1539600,459,520800,459,
430,1526100,461,522000,461,
440,1479700,456,567500,456,
440,1579300,472,546400,472,
440,1531800,468,568400,468,
440,1587700,468,568700,468,
440,1581600,476,545200,476,
440,1670600,450,589400,450,
440,1696200,470,608400,470,
440,1575300,470,546100,470,
440,1541200,468,555300,468,
440,1549300,466,569100,466,
440,1716700,480,664900,480,
440,1757600,470,570100,470,
440,1674400,468,547600,468,
440,1547500,476,544200,476,
440,1568600,472,562900,472,
440,1590200,476,562500,476,
440,1553300,470,564600,470,
440,1584700,466,659300,466,
440,1649700,464,656300,464,
440,1564600,472,562900,472,
440,1576900,470,564600,470,
440,1564900,480,560500,480,
440,1539700,472,558300,472,
440,1511400,472,567400,472,
440,1771800,472,596800,472,
440,1744900,470,547400,470,
440,1529300,484,569700,484,
440,1569700,474,563600,474,
440,1550300,468,562000,468,
440,1531100,462,563600,462,
440,1745200,474,593400,474,
440,1744200,476,548100,476,
440,1557200,468,568300,468,
440,1531800,470,544700,470,
440,1590200,470,567300,470,
440,1548700,472,567600,472,
440,2030300,476,597000,476,
440,1669000,472,586600,472,
440,1628200,472,560400,472,
440,1579800,482,584500,482,
440,1615300,476,561000,476,
440,1602700,464,586300,464,
440,1648500,468,564300,468,
440,1671300,466,587500,466,
440,1643200,482,561300,482,
440,1581200,470,585700,470,
440,1582700,476,561000,476,
440,1568200,472,586200,472,
440,1610900,472,562000,472,
440,1597200,476,588000,476,
450,1710100,477,588400,477,
450,1634900,481,610100,481,
450,1676000,477,610200,477,
450,1699400,483,587700,483,
450,1651000,479,612400,479,
450,1641100,483,586400,483,
450,1662300,483,594400,483,
450,1584900,485,575500,485,
450,1600100,485,592400,485,
450,1629900,477,568400,477,
450,1665300,477,594500,477,
450,1622700,481,570000,481,
450,1741900,483,631000,483,
450,1670600,479,591600,479,
450,1628700,483,571500,483,
450,1608500,475,592100,475,
450,1620800,481,614800,481,
450,1617300,483,592600,483,
450,1617400,487,570500,487,
450,1680800,467,602500,467,
450,1636800,479,569100,479,
450,1585600,485,593000,485,
450,1613700,481,571400,481,
450,1941500,493,571300,493,
450,1603900,481,618000,481,
450,1627300,485,596200,485,
450,1651900,475,592000,475,
450,1687700,483,570000,483,
450,1602200,481,599200,481,
450,1647500,477,583300,477,
450,1582300,473,593400,473,
450,1615600,471,589300,471,
450,1667300,479,610200,479,
450,1648900,483,592200,483,
450,1584400,479,591300,479,
450,1646800,487,633900,487,
450,1814000,495,617600,495,
450,1645900,477,593800,477,
450,1630200,477,658900,477,
450,1604900,477,570600,477,
450,1606600,483,592900,483,
450,1656500,479,711000,479,
450,1781700,481,590300,481,
450,1610600,485,593800,485,
450,1645100,497,586500,497,
450,1728200,485,605500,485,
450,1659100,483,571200,483,
450,1614300,481,637700,481,
450,1737600,477,616400,477,
450,1598500,481,570000,481,
460,1759700,482,614600,482,
460,1743600,488,660100,488,
460,1742900,494,627800,494,
460,1757300,490,743400,490,
460,1828900,498,673400,498,
460,1737000,498,616400,498,
460,1783200,484,613700,484,
460,1767600,488,726900,488,
460,1751000,496,632000,496,
460,1748100,488,703500,488,
460,1834600,490,638400,490,
460,1732000,490,614300,490,
460,1750500,486,634700,486,
460,1841500,496,638500,496,
460,1756500,498,655300,498,
460,1856100,486,618300,486,
460,1770700,492,636900,492,
460,1756500,490,638900,490,
460,1740200,486,616600,486,
460,1840900,490,639500,490,
460,1792700,496,640800,496,
460,1813600,504,638400,504,
460,1737500,484,615600,484,
460,1701700,490,636700,490,
460,1741800,488,637600,488,
460,1836200,504,641400,504,
460,1758500,498,639500,498,
460,1726700,502,637800,502,
460,1739400,492,612700,492,
460,1655800,478,619000,478,
460,1690400,498,607600,498,
460,1762300,490,670700,490,
460,1739500,492,618000,492,
460,1683900,484,617500,484,
460,1722800,500,594000,500,
460,1701400,490,618900,490,
460,1710500,484,597700,484,
460,1706700,492,663300,492,
460,1789100,492,617900,492,
460,1683700,490,595900,490,
460,1673500,492,632700,492,
460,1703200,486,619500,486,
460,1694900,488,595800,488,
460,1651900,496,618600,496,
460,1863600,486,618000,486,
460,1728200,484,595700,484,
460,1654300,478,618300,478,
460,1705100,484,606700,484,
460,1636700,492,620100,492,
460,1683300,486,645400,486,
470,1862600,499,645000,499,
470,1803600,511,622500,511,
470,1706000,507,668700,507,
470,1777500,497,646200,497,
470,1767000,497,620600,497,
470,1766600,505,682300,505,
470,1755900,503,644500,503,
470,1747200,493,645100,493,
470,1795400,505,622400,505,
470,1784700,503,622800,503,
470,1771800,507,643300,507,
470,1831400,511,708300,511,
470,1989600,505,760800,505,
470,1747500,495,644500,495,
470,1770400,503,621500,503,
470,1752100,497,643500,497,
470,1765300,507,644100,507,
470,1958400,515,688200,515,
470,2067000,493,651100,493,
470,1772100,503,642600,503,
470,1788200,501,641600,501,
470,1774500,495,640800,495,
470,1750800,509,689800,509,
470,1929700,503,659900,503,
470,1947600,499,657900,499,
470,1733500,495,644400,495,
470,1728000,511,622400,511,
470,1784200,501,622400,501,
470,1947600,511,675900,511,
470,1922100,509,647800,509,
470,1951200,503,644600,503,
470,1977000,495,643300,495,
470,1760600,489,640100,489,
470,1921600,485,647200,485,
470,1877300,513,642100,513,
470,1889500,503,645700,503,
470,1748400,499,641800,499,
470,1774000,505,643000,505,
470,1720200,497,639600,497,
470,1929600,497,707700,497,
470,1808900,497,642400,497,
470,1949000,497,670000,497,
470,1760800,507,641900,507,
470,1755900,489,640400,489,
470,1714300,489,750700,489,
470,1823100,503,649500,503,
470,1780300,499,645500,499,
470,1865900,503,646900,503,
470,1779200,499,640700,499,
470,1794500,487,644300,487,
480,1880800,510,671700,510,
480,1833200,508,670700,508,
480,1830300,518,671300,518,
480,2002400,512,671700,512,
480,1941500,522,660300,522,
480,1827000,512,649100,512,
480,1866700,508,648900,508,
480,1820800,522,670400,522,
480,1844500,502,671300,502,
480,1862200,524,670500,524,
480,1871700,520,672800,520,
480,1998300,510,671300,510,
480,1877400,506,648700,506,
480,1830700,516,648900,516,
480,1828100,506,723800,506,
480,1806400,518,674900,518,
480,1825000,510,822000,510,
480,1826400,516,671500,516,
480,1862200,508,669700,508,
480,1839800,508,668200,508,
480,1874600,504,667000,504,
480,1898200,508,668100,508,
480,1871700,510,671200,510,
480,1803800,512,670900,512,
480,1850200,510,671700,510,
480,1874500,514,670200,514,
480,1873800,506,663600,506,
480,1817400,518,691100,518,
480,1841800,520,649600,520,
480,1856400,522,672200,522,
480,1821500,510,670900,510,
480,1851500,516,670100,516,
480,1879500,516,671100,516,
480,1961200,514,727200,514,
480,1955300,502,702000,502,
480,1933800,514,695800,514,
480,1911500,508,690800,508,
480,1860300,512,681000,512,
480,2015000,516,706900,516,
480,1994100,512,698800,512,
480,1870800,510,674300,510,
480,1884900,512,674500,512,
480,1853000,500,674400,500,
480,2011200,502,729200,502,
480,1992900,506,677500,506,
480,1896500,510,691000,510,
480,1876200,516,673000,516,
480,1870600,504,653700,504,
480,2127300,508,705300,508,
480,1976400,514,690100,514,
490,1980800,533,718600,533,
490,1962000,521,720100,521,
490,2005200,523,720700,523,
490,2067800,521,755000,521,
490,2069100,515,697900,515,
490,2028500,511,696600,511,
490,2000100,517,741700,517,
490,1968300,531,718900,531,
490,2070400,523,730700,523,
490,2049600,525,698600,525,
490,2010300,515,696700,515,
490,1963500,533,697300,533,
490,1954400,525,697100,525,
490,2025300,529,729600,529,
490,2093200,523,722800,523,
490,1928300,531,719600,531,
490,1991000,527,720900,527,
490,1982100,511,718500,511,
490,1974700,521,676900,521,
490,1933900,527,764600,527,
490,1909700,515,676200,515,
490,1873200,521,700200,521,
490,1896600,521,699400,521,
490,1954500,529,755700,529,
490,1886700,521,698700,521,
490,1968400,531,699300,531,
490,1926100,527,699700,527,
490,1890000,523,698200,523,
490,1916500,529,700500,529,
490,1959700,515,698500,515,
490,1900300,533,748000,533,
490,1921400,521,698700,521,
490,1921700,515,697800,515,
490,1916100,527,697100,527,
490,2011500,527,738800,527,
490,1876000,529,697100,529,
490,1922300,521,698700,521,
490,1969500,525,700500,525,
490,1939800,521,696200,521,
490,1924500,519,702500,519,
490,1919700,517,696100,517,
490,1934000,521,676000,521,
490,1948900,527,677300,527,
490,1908400,523,677600,523,
490,1898600,509,677200,509,
490,1977000,513,675300,513,
490,1903200,525,677500,525,
490,1885800,525,722900,525,
490,1845100,519,718100,519,
490,1929400,515,699400,515,
500,1989800,532,774900,532,
500,2146800,538,758900,538,
500,2056700,546,724900,546,
500,2162700,524,727500,524,
500,1965500,540,727400,540,
500,2005600,544,810700,544,
500,2194200,516,708400,516,
500,1996800,540,726300,540,
500,2151600,532,732300,532,
500,2043600,540,726200,540,
500,2331200,530,787100,530,
500,2115800,536,728000,536,
500,1997800,536,728200,536,
500,2167400,532,725900,532,
500,2036000,528,724400,528,
500,2190200,526,756800,526,
500,2125400,524,728400,524,
500,2043400,536,725600,536,
500,2141400,534,729700,534,
500,2023900,532,726500,532,
500,2218700,538,760200,538,
500,2183400,528,729400,528,
500,1986500,534,738700,534,
500,2075700,530,830200,530,
500,2007900,536,729100,536,
500,2181800,512,777100,512,
500,2097000,538,727600,538,
500,2015200,540,726800,540,
500,2075400,534,753400,534,
500,2013200,534,751800,534,
500,2151500,526,729400,526,
500,1980300,536,727300,536,
500,2009400,534,727800,534,
500,1997300,540,727600,540,
500,2241900,542,742900,542,
500,1986800,534,726700,534,
500,1968700,534,727600,534,
500,1986000,526,725200,526,
500,1987100,544,727500,544,
500,2110300,520,800500,520,
500,1993600,536,730500,536,
500,2020800,536,739900,536,
500,1992100,534,703000,534,
500,2014900,532,704200,532,
500,1998700,540,757200,540,
500,1998800,536,725600,536,
500,1975900,534,727700,534,
500,1966800,534,726500,534,
500,2118400,532,726400,532,
500,2009100,538,724500,538,
510,2087700,547,757100,547,
510,2084100,543,733100,543,
510,2057800,541,754400,541,
510,2099100,535,754900,535,
510,2082900,535,757000,535,
510,2215700,551,754400,551,
510,2072500,543,733700,543,
510,2098000,533,754900,533,
510,2160700,545,756100,545,
510,2067900,539,756400,539,
510,2127900,545,768700,545,
510,2053900,555,732600,555,
510,2105900,545,753200,545,
510,2088100,551,755900,551,
510,2090200,551,754100,551,
510,2304900,555,815700,555,
510,2188000,537,758000,537,
510,2056100,539,757700,539,
510,2098600,545,756000,545,
510,2035900,547,753900,547,
510,2699700,543,767000,543,
510,2287200,539,788200,539,
510,2305800,539,783900,539,
510,2327200,545,784800,545,
510,2252100,535,792800,535,
510,2363800,545,783800,545,
510,2180000,549,784700,549,
510,2165300,541,783400,541,
510,2166800,543,772500,543,
510,2245700,549,789300,549,
510,2337300,543,761600,543,
510,2234900,547,782700,547,
510,2147300,547,776200,547,
510,2190900,547,825000,547,
510,2219900,551,786000,551,
510,2250000,541,784100,541,
510,2114600,543,754400,543,
510,2109200,547,773000,547,
510,2132500,547,850800,547,
510,2253200,539,737900,539,
510,2232900,549,776400,549,
510,2104900,545,757100,545,
510,2109200,539,756000,539,
510,2317600,541,784700,541,
510,2114700,549,755700,549,
510,2238800,535,783400,535,
510,2078000,537,731700,537,
510,2103600,549,735000,549,
510,2117300,537,753600,537,
510,2073200,547,754900,547,
520,2283200,544,824000,544,
520,2194100,560,782500,560,
520,2163000,554,781500,554,
520,2279200,554,763800,554,
520,2129900,564,784700,564,
520,2174900,552,782000,552,
520,2207100,558,773300,558,
520,2165300,554,801800,554,
520,2140600,548,784600,548,
520,2167900,558,760600,558,
520,2172400,560,781900,560,
520,2122600,550,841900,550,
520,2165700,550,927400,550,
520,2190000,552,784100,552,
520,2148800,554,784100,554,
520,2224100,558,763200,558,
520,2088400,542,783300,542,
520,2196800,550,785700,550,
520,2191400,558,763400,558,
520,2136200,552,783500,552,
520,2214100,548,798100,548,
520,2175100,544,782900,544,
520,2167800,544,783100,544,
520,2157100,546,784600,546,
520,2120000,550,783600,550,
520,2213500,542,810900,542,
520,2239400,554,877500,554,
520,2371700,558,811200,558,
520,2240800,550,783200,550,
520,2232400,556,858100,556,
520,2185000,556,914800,556,
520,2352000,560,820400,560,
520,2178600,558,782200,558,
520,2195300,548,787200,548,
520,2199900,552,827800,552,
520,2406300,560,838700,560,
520,2328400,554,762800,554,
520,2141600,554,783700,554,
520,2210900,554,785800,554,
520,2307600,552,819700,552,
520,2470000,542,879800,542,
520,2266700,558,785600,558,
520,2257600,540,814400,540,
520,2187300,550,786300,550,
520,2441300,552,858200,552,
520,2321800,556,785900,556,
520,2138400,564,784200,564,
520,2181000,558,774500,558,
520,2124000,556,783800,556,
520,2496500,556,842000,556,
530,2326800,571,817500,571,
530,2210900,565,815300,565,
530,2309900,567,812600,567,
530,2211200,567,892700,567,
530,2387600,565,818100,565,
530,2207000,557,814200,557,
530,2271300,563,815400,563,
530,2296400,557,813300,557,
530,2406800,575,849200,575,
530,2232300,569,814700,569,
530,2241000,563,816100,563,
530,2200100,565,793300,565,
530,2226800,565,879400,565,
530,2400600,559,825800,559,
530,2224300,573,812400,573,
530,2208700,565,791100,565,
530,2246800,571,811200,571,
530,2413400,563,788900,563,
530,2264600,565,812700,565,
530,2258100,567,815600,567,
530,2220900,561,813600,561,
530,2202600,563,812700,563,
530,2355700,557,866300,557,
530,2184700,565,811700,565,
530,2215500,553,812900,553,
530,2283600,557,815500,557,
530,2240400,575,844400,575,
530,2223900,565,859500,565,
530,2289200,567,790900,567,
530,2227800,569,812500,569,
530,2266800,567,803100,567,
530,2285800,549,811500,549,
530,2225800,563,844600,563,
530,2441900,565,838300,565,
530,2334500,561,843600,561,
530,2379500,563,868800,563,
530,2375800,565,886100,565,
530,2331300,557,826900,557,
530,2283900,561,838200,561,
530,2303400,573,816000,573,
530,2360800,559,856200,559,
530,2361900,557,877500,557,
530,2281500,569,835400,569,
530,2291000,567,836000,567,
530,2282700,569,861200,569,
530,2359600,565,859700,565,
530,2418200,567,836100,567,
530,2310300,575,815500,575,
530,2336300,557,944600,557,
530,2447300,557,819200,557,
540,2347600,578,927600,578,
540,2330600,574,844300,574,
540,2327900,574,988400,574,
540,2482700,576,852200,576,
540,2344400,574,846000,574,
540,2502500,572,849800,572,
540,2344600,568,871800,568,
540,2558500,578,944300,578,
540,2384800,582,841400,582,
540,2324700,570,892600,570,
540,2368500,576,847600,576,
540,2514200,570,899400,570,
540,2313500,576,846900,576,
540,2366800,568,876800,568,
540,2515900,572,873300,572,
540,2330500,580,928200,580,
540,2373800,574,845800,574,
540,2294700,574,834400,574,
540,2277700,578,840700,578,
540,2408700,570,843200,570,
540,2425400,578,868300,578,
540,2309400,584,843400,584,
540,2362200,570,820800,570,
540,2391100,572,844900,572,
540,2284200,574,914600,574,
540,2314200,576,847400,576,
540,2361000,574,843600,574,
540,2303400,578,842300,578,
540,2361800,582,843500,582,
540,2371700,578,835400,578,
540,2308200,578,843600,578,
540,2361100,586,819400,586,
540,2360000,576,843500,576,
540,2379100,588,869400,588,
540,2319600,574,843300,574,
540,2363500,578,843600,578,
540,2348000,570,841900,570,
540,2569800,574,1004800,574,
540,2329800,580,821600,580,
540,2318900,580,844300,580,
540,2319100,580,820700,580,
540,2326900,578,843400,578,
540,2628200,574,887200,574,
540,2442300,574,842200,574,
540,2301400,576,846400,576,
540,2286600,572,842600,572,
540,2459100,582,869700,582,
540,2510600,584,851900,584,
540,2350600,576,847200,576,
540,2346000,570,847700,570,
550,2425600,581,902600,581,
550,2760600,581,883700,581,
550,2425700,593,872900,593,
550,2558600,589,938700,589,
550,2353200,583,874900,583,
550,2708600,585,1026000,585,
550,2415600,579,880800,579,
550,2475000,585,923200,585,
550,2433800,589,876600,589,
550,2663300,579,1001400,579,
550,2498400,587,878000,587,
550,2448100,575,881000,575,
550,2432300,589,881600,589,
550,2587900,591,975000,591,
550,2570300,595,865700,595,
550,2417800,583,875400,583,
550,2437500,595,872000,595,
550,2620900,573,934000,573,
550,2628000,587,876800,587,
550,2399500,591,878100,591,
550,2417000,581,877900,581,
550,2598900,589,876600,589,
550,2417500,583,1025700,583,
550,2433800,589,875700,589,
550,2497100,591,876300,591,
550,2493600,591,875400,591,
550,2436100,585,873100,585,
550,2504300,585,865800,585,
550,2372200,577,871800,577,
550,2519800,581,914500,581,
550,2453200,591,889000,591,
550,2492500,585,875300,585,
550,2413000,575,873200,575,
550,2379900,587,920400,587,
550,2412000,585,871600,585,
550,2395600,589,876100,589,
550,2428300,587,875400,587,
550,2631400,587,1000800,587,
550,2424300,593,873600,593,
550,2377300,591,875100,591,
550,2498900,589,871300,589,
550,2438000,587,873100,587,
550,2442200,593,874500,593,
550,2442100,581,874900,581,
550,2441600,583,876300,583,
550,2392000,579,874300,579,
550,2574900,585,971100,585,
550,2580700,587,880800,587,
550,2424400,583,876900,583,
550,2538100,593,875400,593,
560,2687900,586,960700,586,
560,2571700,594,907500,594,
560,2513500,600,912100,600,
560,2596000,598,914700,598,
560,2676300,596,963400,596,
560,2575100,602,968400,602,
560,2559200,590,911600,590,
560,2750600,594,922900,594,
560,2678700,598,967800,598,
560,2608700,594,912600,594,
560,2498400,582,908500,582,
560,2514200,594,1036100,594,
560,2947500,592,1009300,592,
560,2513800,588,912400,588,
560,2544500,606,911100,606,
560,2555100,594,1057000,594,
560,2777000,600,997400,600,
560,2449200,602,912200,602,
560,2527900,594,913000,594,
560,2494200,594,927900,594,
560,2748200,584,914200,584,
560,2484800,602,908700,602,
560,2487900,600,903400,600,
560,2542700,600,923100,600,
560,2684500,592,909800,592,
560,2520800,586,905500,586,
560,2483600,596,985500,596,
560,2508700,586,904400,586,
560,2595800,596,908600,596,
560,2540400,598,904500,598,
560,2514900,590,905400,590,
560,2501700,598,902600,598,
560,2748200,598,905800,598,
560,2488200,598,906300,598,
560,2511200,594,881800,594,
560,2437900,592,903700,592,
560,2983300,602,912500,602,
560,2473100,606,903200,606,
560,2510100,602,905300,602,
560,2503600,594,905900,594,
560,2602800,592,958800,592,
560,2519100,588,905300,588,
560,2526600,606,904800,606,
560,2467400,598,882800,598,
560,2555400,594,905800,594,
560,2490200,594,905700,594,
560,2481200,596,903700,596,
560,2513100,606,905800,606,
560,2688500,598,1022400,598,
560,2908800,594,926800,594,
570,2581000,605,938100,605,
570,2512700,613,938000,613,
570,2740000,609,1061300,609,
570,2657900,615,1009800,615,
570,2617100,607,943600,607,
570,2599500,605,928800,605,
570,2838000,605,1091400,605,
570,2660800,615,1062700,615,
570,2599200,595,944200,595,
570,2596300,605,944900,605,
570,2785800,605,1008500,605,
570,2733300,607,1081900,607,
570,4537700,599,1584700,599,
570,2924900,607,997700,607,
570,2902500,605,981700,605,
570,2688500,609,974200,609,
570,2689800,603,960600,603,
570,3001300,607,950400,607,
570,2649000,601,1006300,601,
570,2621700,603,943700,603,
570,2578500,603,1091500,603,
570,2731900,601,950000,601,
570,2587300,619,991300,619,
570,2606000,609,946900,609,
570,2683000,595,936900,595,
570,2587600,613,939000,613,
570,2560500,615,938400,615,
570,2659100,611,939800,611,
570,2676300,613,938700,613,
570,2563400,599,936700,599,
570,2593100,599,936900,599,
570,2645500,599,935600,599,
570,2713900,613,940100,613,
570,2537000,601,934300,601,
570,2769500,607,938700,607,
570,2604400,615,951500,615,
570,2618500,599,943400,599,
570,2637700,593,944500,593,
570,2536900,599,950500,599,
570,2643500,605,938600,605,
570,2614300,613,959800,613,
570,2717600,615,970100,615,
570,2627900,601,937700,601,
570,2622900,609,962200,609,
570,2617400,603,936700,603,
570,2665000,611,935800,611,
570,2727800,619,938000,619,
570,2674400,599,1024900,599,
570,2863400,603,1032400,603,
570,2597000,603,936100,603,
580,2644300,614,971400,614,
580,2789400,616,1069200,616,
580,2848600,616,973100,616,
580,2664700,616,976400,616,
580,2699600,616,977100,616,
580,3151200,612,1038100,612,
580,2827800,626,1011700,626,
580,2721600,614,997300,614,
580,2857200,618,1025900,618,
580,2850500,624,1024100,624,
580,2799800,626,1009200,626,
580,2832500,620,995400,620,
580,2799500,606,1014800,606,
580,2900000,618,1024300,618,
580,2788100,624,1013700,624,
580,2817300,626,997500,626,
580,2822600,620,1018900,620,
580,3065600,612,985100,612,
580,2704400,626,976100,626,
580,2680300,612,993100,612,
580,2851500,610,1079800,610,
580,2828800,618,968800,618,
580,2709400,618,967600,618,
580,2707100,616,970800,616,
580,2787000,624,1033900,624,
580,2763400,604,970300,604,
580,2769400,620,967300,620,
580,2684600,630,1074700,630,
580,2704000,614,1030700,614,
580,2713600,612,967900,612,
580,3123500,614,979100,614,
580,2744500,608,979700,608,
580,2742300,612,979400,612,
580,2685000,620,978900,620,
580,2683200,618,980300,618,
580,2743400,618,980900,618,
580,2765000,614,977400,614,
580,2686000,628,977100,628,
580,2683000,616,977500,616,
580,2746500,620,980500,620,
580,2736000,624,977400,624,
580,2699300,612,983500,612,
580,2744600,606,981100,606,
580,3629800,612,1023400,612,
580,2787800,626,1009700,626,
580,2768900,624,978300,624,
580,2963700,616,1073500,616,
580,5245500,602,1125200,602,
580,2969800,618,984900,618,
580,2972600,616,1041500,616,
590,2820300,621,1014800,621,
590,2894800,625,1065900,625,
590,2925100,627,1027900,627,
590,2997000,623,1021500,623,
590,2901500,629,1013700,629,
590,2961700,621,1014100,621,
590,2979200,627,1062800,627,
590,2747800,627,1010900,627,
590,2808100,631,1016300,631,
590,3020900,637,1004900,637,
590,3104200,629,1036000,629,
590,2796000,623,1011500,623,
590,2816100,631,1060300,631,
590,2843000,631,1137700,631,
590,2984600,631,1010200,631,
590,2888400,635,1020700,635,
590,3007200,627,1100000,627,
590,3046600,631,1021100,631,
590,2882000,625,1019800,625,
590,2834100,641,1018900,641,
590,3047600,621,1061900,621,
590,2830300,637,1011200,637,
590,2844500,619,1009800,619,
590,2808100,619,1008800,619,
590,3032200,639,1025500,639,
590,2779600,627,1014500,627,
590,2830000,631,1012300,631,
590,2800500,639,1062900,639,
590,2753700,617,985500,617,
590,2712600,627,985900,627,
590,2690200,633,985800,633,
590,2695600,623,1078600,623,
590,2720200,637,997100,637,
590,2679100,617,984500,617,
590,2759100,629,983800,629,
590,2689900,627,1093800,627,
590,2759100,619,980500,619,
590,2783200,619,982800,619,
590,2750900,635,983700,635,
590,2794200,629,1067900,629,
590,2751700,633,983200,633,
590,2718700,629,982700,629,
590,2757800,629,983600,629,
590,2908200,629,1174700,629,
590,2927700,619,992000,619,
590,2725700,619,1020900,619,
590,2763900,631,984600,631,
590,3164900,611,1098400,611,
590,2720000,633,1007900,633,
590,2724400,623,986400,623,
600,2792800,644,1128600,644,
600,3238700,642,1025800,642,
600,2868700,640,1018500,640,
600,2789600,640,1032400,640,
600,3014800,642,1081400,642,
600,3073900,640,1022500,640,
600,2778000,630,1020400,630,
600,2753500,630,1016700,630,
600,3127200,646,1074200,646,
600,3020400,638,1054000,638,
600,2989200,632,1051800,632,
600,3041800,642,1142100,642,
600,3029600,646,1093400,646,
600,2971200,642,1054100,642,
600,2985600,644,1098600,644,
600,3068900,636,1053900,636,
600,3121700,638,1098900,638,
600,3057900,632,1120700,632,
600,2933500,648,1066800,648,
600,2972000,640,1091300,640,
600,2870500,634,1091900,634,
600,3017900,638,1070200,638,
600,2892300,636,1087000,636,
600,3027300,636,1066300,636,
600,2984100,636,1085100,636,
600,2984500,630,1070100,630,
600,2920700,646,1065700,646,
600,2893800,634,1067300,634,
600,3009800,640,1046800,640,
600,2859900,634,1035700,634,
600,2916200,636,1112200,636,
600,2845500,638,1035100,638,
600,2943500,640,1036600,640,
600,2881300,638,1034900,638,
600,2902200,632,1034900,632,
600,2867700,638,1093800,638,
600,2874100,630,1047300,630,
600,2855500,646,1033800,646,
600,2837800,636,1038200,636,
600,3042700,638,1185400,638,
600,3051900,636,1039400,636,
600,2866200,650,1034000,650,
600,3030700,650,1087200,650,
600,3132500,640,1066900,640,
600,2878500,632,1046200,632,
600,2915200,642,1171600,642,
600,3051400,642,1104000,642,
600,2881100,634,1045400,634,
600,2858100,634,1045500,634,
600,3093700,640,1047200,640,
610,3289000,647,1081900,647,
610,3006200,625,1070100,625,
610,2926900,649,1068800,649,
610,3261000,645,1214200,645,
610,2998800,659,1084000,659,
610,3009600,655,1069900,655,
610,3168100,651,1183800,651,
610,3123000,649,1093100,649,
610,2972500,653,1077900,653,
610,3175800,639,1159300,639,
610,3127800,649,1087100,649,
610,2992500,651,1094800,651,
610,2978200,645,1086000,645,
610,3245800,647,1078700,647,
610,2985400,643,1069700,643,
610,2915600,647,1069000,647,
610,2950900,651,1618700,651,
610,2996300,649,1072300,649,
610,2940600,651,1069400,651,
610,2927800,651,1092000,651,
610,3235100,641,1090600,641,
610,2922100,639,1070100,639,
610,2906100,641,1071600,641,
610,2980700,651,1111700,651,
610,3034500,647,1067000,647,
610,2981200,645,1083700,645,
610,2976300,649,1068100,649,
610,3051200,649,1146700,649,
610,2956800,643,1110700,643,
610,2989000,639,1070600,639,
610,2916800,649,1191100,649,
610,3029800,649,1073200,649,
610,2966900,657,1068300,657,
610,2926000,653,1070500,653,
610,3235500,651,1142800,651,
610,3206200,655,1067300,655,
610,2985700,643,1070100,643,
610,2991300,643,1124800,643,
610,3147500,663,1212400,663,
610,2879400,647,1072000,647,
610,2953800,647,1072200,647,
610,3326900,657,1114900,657,
610,3152100,655,1083300,655,
610,2935500,643,1079700,643,
610,3062800,649,1134200,649,
610,3096600,643,1087400,643,
610,3046100,649,1079900,649,
610,2977100,645,1169100,645,
610,3224300,655,1089600,655,
610,3138400,639,1098800,639,
620,3314400,666,1115700,666,
620,3428100,660,1125400,660,
620,3137200,658,1240800,658,
620,3124000,660,1118200,660,
620,3213400,662,1176500,662,
620,3087900,642,1119200,642,
620,3282700,660,1116400,660,
620,3122600,658,1106500,658,
620,3026300,662,1106100,662,
620,3121500,660,1214600,660,
620,3169800,656,1131800,656,
620,3063600,664,1103600,664,
620,3058700,668,1104200,668,
620,3145400,660,1105000,660,
620,3485000,662,1141300,662,
620,3054900,656,1103300,656,
620,3025900,652,1178400,652,
620,3129200,662,1104700,662,
620,3098200,654,1105700,654,
620,3057000,660,1104200,660,
620,3188000,662,1189800,662,
620,3047600,664,1102300,664,
620,3038100,662,1105600,662,
620,3082400,660,1128700,660,
620,3181300,662,1107000,662,
620,2959200,654,1116700,654,
620,3125200,672,1123600,672,
620,3109800,662,1272000,662,
620,3280500,654,1112600,654,
620,2997300,660,1128100,660,
620,3093600,658,1230400,658,
620,3295000,652,1135900,652,
620,3117400,660,1117800,660,
620,3107000,654,1156300,654,
620,3433400,660,1125400,660,
620,3097700,670,1114100,670,
620,3093600,656,1104600,656,
620,3344800,664,1230200,664,
620,3061200,676,1117000,676,
620,3028700,664,1116000,664,
620,3413600,650,1140600,650,
620,3302000,656,1121200,656,
620,3124400,652,1106800,652,
620,3299800,654,1225800,654,
620,3263800,666,1123400,666,
620,3085700,664,1117000,664,
620,3138800,660,1173600,660,
620,3087900,656,1107200,656,
620,3255100,660,1184300,660,
620,3052200,656,1158900,656,
630,3170600,661,1138500,661,
630,3299500,669,1142600,669,
630,3159300,671,1138200,671,
